lat,lng,competitor_count_1km,area_store_density_3km,competition_ratio,is_high_competition,log_reviews,rating
13.040545500000023,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.5478212,0,3,0.0,0,3.020127355638707,4.05
13.045545500000024,77.5528212,0,5,0.0,0,3.020127355638707,4.05
13.045545500000024,77.55782119999999,0,9,0.0,0,3.020127355638707,4.05
13.045545500000024,77.56282119999999,1,10,0.09090909090909091,0,3.020127355638707,4.05
13.045545500000024,77.56782119999998,2,12,0.15384615384615385,0,3.020127355638707,4.05
13.045545500000024,77.57282119999998,4,23,0.16666666666666666,0,3.020127355638707,4.05
13.045545500000024,77.57782119999997,6,35,0.16666666666666666,0,3.020127355638707,4.05
13.045545500000024,77.58282119999997,5,42,0.11627906976744186,0,3.020127355638707,4.05
13.045545500000024,77.58782119999996,5,53,0.09259259259259259,0,3.020127355638707,4.05
13.045545500000024,77.59282119999996,1,56,0.017543859649122806,0,3.020127355638707,4.05
13.045545500000024,77.59782119999996,7,58,0.11864406779661017,0,3.020127355638707,4.05
13.045545500000024,77.60282119999995,8,56,0.14035087719298245,0,3.020127355638707,4.05
13.045545500000024,77.60782119999995,8,46,0.1702127659574468,0,3.020127355638707,4.05
13.045545500000024,77.61282119999994,4,36,0.10810810810810811,0,3.020127355638707,4.05
13.045545500000024,77.61782119999994,4,34,0.11428571428571428,0,3.020127355638707,4.05
13.045545500000024,77.62282119999993,1,31,0.03125,0,3.020127355638707,4.05
13.045545500000024,77.62782119999993,1,23,0.041666666666666664,0,3.020127355638707,4.05
13.045545500000024,77.63282119999992,0,9,0.0,0,3.020127355638707,4.05
13.045545500000024,77.63782119999992,0,6,0.0,0,3.020127355638707,4.05
13.045545500000024,77.64282119999991,0,2,0.0,0,3.020127355638707,4.05
13.045545500000024,77.64782119999991,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.045545500000024,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.5478212,0,2,0.0,0,3.020127355638707,4.05
13.050545500000025,77.5528212,0,2,0.0,0,3.020127355638707,4.05
13.050545500000025,77.55782119999999,0,7,0.0,0,3.020127355638707,4.05
13.050545500000025,77.56282119999999,0,9,0.0,0,3.020127355638707,4.05
13.050545500000025,77.56782119999998,2,11,0.16666666666666666,0,3.020127355638707,4.05
13.050545500000025,77.57282119999998,2,12,0.15384615384615385,0,3.020127355638707,4.05
13.050545500000025,77.57782119999997,2,24,0.08,0,3.020127355638707,4.05
13.050545500000025,77.58282119999997,3,35,0.08333333333333333,0,3.020127355638707,4.05
13.050545500000025,77.58782119999996,1,40,0.024390243902439025,0,3.020127355638707,4.05
13.050545500000025,77.59282119999996,1,45,0.021739130434782608,0,3.020127355638707,4.05
13.050545500000025,77.59782119999996,6,43,0.13636363636363635,0,3.020127355638707,4.05
13.050545500000025,77.60282119999995,6,40,0.14634146341463414,0,3.020127355638707,4.05
13.050545500000025,77.60782119999995,7,37,0.18421052631578946,0,3.020127355638707,4.05
13.050545500000025,77.61282119999994,4,35,0.1111111111111111,0,3.020127355638707,4.05
13.050545500000025,77.61782119999994,0,33,0.0,0,3.020127355638707,4.05
13.050545500000025,77.62282119999993,0,25,0.0,0,3.020127355638707,4.05
13.050545500000025,77.62782119999993,0,16,0.0,0,3.020127355638707,4.05
13.050545500000025,77.63282119999992,0,8,0.0,0,3.020127355638707,4.05
13.050545500000025,77.63782119999992,0,4,0.0,0,3.020127355638707,4.05
13.050545500000025,77.64282119999991,0,2,0.0,0,3.020127355638707,4.05
13.050545500000025,77.64782119999991,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.050545500000025,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.5478212,0,2,0.0,0,3.020127355638707,4.05
13.055545500000026,77.5528212,0,2,0.0,0,3.020127355638707,4.05
13.055545500000026,77.55782119999999,0,4,0.0,0,3.020127355638707,4.05
13.055545500000026,77.56282119999999,0,7,0.0,0,3.020127355638707,4.05
13.055545500000026,77.56782119999998,0,8,0.0,0,3.020127355638707,4.05
13.055545500000026,77.57282119999998,1,9,0.1,0,3.020127355638707,4.05
13.055545500000026,77.57782119999997,1,15,0.0625,0,3.020127355638707,4.05
13.055545500000026,77.58282119999997,1,21,0.045454545454545456,0,3.020127355638707,4.05
13.055545500000026,77.58782119999996,2,24,0.08,0,3.020127355638707,4.05
13.055545500000026,77.59282119999996,2,28,0.06896551724137931,0,3.020127355638707,4.05
13.055545500000026,77.59782119999996,5,29,0.16666666666666666,0,3.020127355638707,4.05
13.055545500000026,77.60282119999995,5,32,0.15151515151515152,0,3.020127355638707,4.05
13.055545500000026,77.60782119999995,5,30,0.16129032258064516,0,3.020127355638707,4.05
13.055545500000026,77.61282119999994,1,29,0.03333333333333333,0,3.020127355638707,4.05
13.055545500000026,77.61782119999994,0,25,0.0,0,3.020127355638707,4.05
13.055545500000026,77.62282119999993,0,16,0.0,0,3.020127355638707,4.05
13.055545500000026,77.62782119999993,0,13,0.0,0,3.020127355638707,4.05
13.055545500000026,77.63282119999992,0,6,0.0,0,3.020127355638707,4.05
13.055545500000026,77.63782119999992,0,2,0.0,0,3.020127355638707,4.05
13.055545500000026,77.64282119999991,0,1,0.0,0,3.020127355638707,4.05
13.055545500000026,77.64782119999991,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.055545500000026,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
